date,APOLLO HOSPITALS ENTERPRISE LTD.,ASIAN PAINTS LTD.,BAJAJ FINANCE LTD.,BHARAT PETROLEUM CORPN. LTD.,BHARTI AIRTEL LTD.,BRITANNIA INDUSTRIES LTD.,CIPLA LTD.,COAL INDIA LTD.,DIVI'S LABORATORIES LTD.,DR. REDDY'S LABORATORIES LTD.,EICHER MOTORS LTD.,GRASIM INDUSTRIES LTD.,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,H C L TECHNOLOGIES LTD.,H D F C BANK LTD.,H D F C LIFE INSURANCE CO. LTD.,HERO MOTOCORP LTD.,HINDALCO INDUSTRIES LTD.,HINDUSTAN UNILEVER LTD.,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,I C I C I BANK LTD.,I T C LTD.,INDUSIND BANK LTD.,INFOSYS LTD.,J S W STEEL LTD.,KOTAK MAHINDRA BANK LTD.,ULTRATECH CEMENT LTD.,LARSEN & TOUBRO LTD.,MAHINDRA & MAHINDRA LTD.,TECH MAHINDRA LTD.,MARUTI SUZUKI INDIA LTD.,N T P C LTD.,NESTLE INDIA LTD.,OIL & NATURAL GAS CORPN. LTD.,TATA CONSULTANCY SERVICES LTD.,POWER GRID CORPN. OF INDIA LTD.,RELIANCE INDUSTRIES LTD.,S B I LIFE INSURANCE CO. LTD.,U P L LTD.,SHREE CEMENT LTD.,STATE BANK OF INDIA,SUN PHARMACEUTICAL INDS. LTD.,TATA MOTORS LTD.,TATA STEEL LTD.,TATA CONSUMER PRODUCTS LTD.,TITAN COMPANY LTD.,AXIS BANK LTD.,WIPRO LTD.,BAJAJ AUTO LTD.,BAJAJ FINSERV LTD.
14-03-2019,0.012840014,0.004515858,-0.00708944,0.003212955,0.01376758,0.00717952,-9.38438E-05,0.019065577,0.016496701,-0.002993392,-0.006908209,0.011844743,-0.003132235,-0.021004522,-0.000808426,0.001229005,-0.018529417,-0.007661888,-0.005893797,0.003229693,-0.010206685,0.002034588,0.028325236,-0.000141153,0.002270742,0.006105055,-0.015277036,0.00083418,0.002484654,-0.001898854,-0.000669858,0.036774629,0.001492078,0.008681135,-0.006548363,-0.036713736,-0.004267795,-0.000731291,-0.008176032,-0.012758659,-0.004264029,0.021139102,-0.011832691,0.007591241,0.016514666,0.007465455,0.003523035,-0.004071345,0.002275748,0.004914325
13-03-2019,-0.03426226,0.000140046,0.027278836,-0.002947207,-0.039937464,-0.002615505,-0.011044084,-0.017699115,-0.019382923,-0.004124716,0.014037072,-0.009207992,0.016895167,0.014802388,0.025587287,-0.01453371,-0.001709128,-0.005408063,0.007378372,0.010699482,0.00953117,0.001358234,0.042892196,0.002121791,-0.019019877,-0.001662247,-0.017115302,-0.007415941,-0.005378689,-0.018329812,-0.009242441,-0.020165289,0.028229248,-0.013829437,-0.005938036,-0.008148714,0.011980321,-0.012120726,0.014360459,-0.00982225,0.021784594,-0.029342973,-0.016774892,-0.021708083,-0.01000488,-0.007501496,-0.006127533,-0.013200689,0.004639365,0.005436605
12-03-2019,-0.038868818,0.005845894,-0.013614948,0.008138483,0.053924506,0.000542533,-0.002499537,-0.001848809,0.005500843,0.015497972,-0.022222271,0.003987915,0.027754056,0.008910793,0.019991073,-0.048527529,-0.002238209,0.011688635,0.011574681,0.017100999,0.032858853,0.005291005,0.035950086,-0.006045694,-0.002904493,0.011043976,0.011508588,0.031450744,0.010057999,-0.003035371,0.01063274,-0.000990753,0.013222835,-0.00751634,-0.001166369,0.010550695,0.020895637,0.00072295,0.00178432,0.007332386,-0.001566034,0.023615192,0.016222161,0.008643042,0.011851852,0.016133558,0.010959837,0.006159769,-0.001483061,0.011395129
11-03-2019,0.027434081,0.027091547,0.00821804,0.053627331,0.081308714,0.02026895,0.000277804,0.036185611,0.02625349,0.004244661,0.050358808,0.025339198,0.026742657,-0.004608295,0.00011747,-0.003063569,0.027149817,0.028125799,0.007845557,0.007165415,0.014166217,0.003253425,-0.002239789,-0.001544185,0.021822626,0.008596335,0.019423464,0.005338211,0.016265015,-0.005176558,0.016389913,-0.005256242,0.019578709,0.017287234,-0.003905671,0.039037433,0.029200537,0.060120923,0.016954919,0.019606453,0.021870555,0.009891197,0.003587196,0.025204293,0.048136646,0.015191796,0.001499864,0.007954986,0.01517407,0.02518532
08-03-2019,-0.012679557,-0.009387653,0.012249525,-0.009036957,0.003412969,0.008985331,-0.002586127,-0.000425532,-0.002120056,-0.024508067,0.016241898,-0.003887929,0.003666764,-0.024648398,0.000799436,0.001534134,0.003754441,-0.025174477,-0.002228216,0.002047655,-0.000539374,0.006549466,-0.008653061,-0.014662148,-0.011391094,0.00137407,0.01512983,-0.009612541,-0.002456088,0.003835447,-0.008728064,0.041039672,-0.01060436,-0.010851694,0.004668951,-0.000801496,-0.002479827,-0.008360074,0.011123215,0.009210865,-0.001952085,0.008982036,-0.042789223,-0.025520484,-0.017293998,0.009489121,-0.000477002,-0.04147294,0.012260694,0.00279609
07-03-2019,-0.004862712,0.00125565,-0.011529982,-0.005366246,-0.005656109,0.0056164,-0.011323167,-0.03192585,-0.032241046,-0.004789041,0.000816129,-0.012071699,0.011422638,-0.008339324,0.010573839,0.002691963,-0.012925502,-0.010604192,0.003294505,-0.002652238,-0.003091813,0.015223097,-0.002345506,-0.013037543,-0.000862218,-0.003302989,-0.01655084,0.026879271,0.019578085,-0.018578107,-0.003946492,-0.018462571,-0.011375142,-0.017764858,0.00685137,0.014363144,0.004308982,-0.026071223,-0.006040919,-0.000326195,0.013124775,-0.020953208,0.002648305,0.000575982,-0.006819904,-0.011979734,0.018248682,-0.030996576,-0.002630141,-0.001611402
06-03-2019,0.000713147,-0.007230117,0.026547688,0.028137931,0.00503492,-0.013685908,-0.002004921,0.006634875,0.02536515,0.014901473,-6.74249E-05,0.012281676,-0.006484893,-0.008835685,-0.00135257,0.036539995,-0.010659417,0.020125786,-0.014380146,0.013548387,0.023950447,0.011325429,-0.004378568,0,-0.004292582,0.000685235,0.004151734,0.008577117,0.003273696,0.016728395,-0.00854905,0.013265306,-0.017628106,-0.001290323,0.005784417,0.008196721,0.021936735,0.000329083,0.002113078,0.013214429,0.00596853,0.010199605,-0.027054883,-0.001724964,0.002024804,0.020241546,-0.015641008,-0.236936194,0.008213517,0.009994269
05-03-2019,0.034770152,0.008259418,0.012928686,0.047536483,0.000650089,-0.00272971,-0.00525791,0.036535568,-0.003653132,0.003061224,0.078037862,0.023239659,0.018157263,-4.75014E-05,0.011399909,0.036781926,0.044868441,0.013255162,-0.005793676,0.000295786,0.025405787,0.015636233,0.018162605,-0.012670171,0.032258065,0.011827562,0.021620019,-0.002101563,0.010851162,-0.026208223,0.02632964,0.027972028,0.005180926,0.039570758,-0.003658414,-0.001091703,0.009461278,-0.000246751,0.006611095,0.033495432,0.012822861,0.019112552,0.076261786,0.027876281,0.001267106,0.013364664,0.042212415,-0.032206548,0.014056225,0.016015589
01-03-2019,0.009597686,-0.009144606,0.004435636,0.025181455,-0.032699261,0.006657071,-0.005409792,0.019053876,0.00940003,0.005452853,0.004003704,0.018917702,0.022556391,-0.001233514,0.00279175,0.030376153,0.018073894,0.002043423,0.001154301,0.009912014,0.011709267,0.007788444,0.027309428,0.010349993,0.003557453,0.010592696,0.013550242,0.012065432,0.005883264,0.001987593,0.015439917,0.012389381,-0.017664889,0.003027245,0.006024856,0.001914137,-0.004061573,0.050730274,-0.00894485,0.005698255,0.014495447,0.004942154,0.016060862,0.014287142,0.018585441,-0.003755365,-0.010076809,0.01843318,-0.012790457,-0.003381071
28-02-2019,-0.007308797,-0.000355695,0.002649508,0.020713638,-0.006559425,-0.00055581,0.004801594,0.03093249,0.00964326,-0.005761457,-0.026394384,-0.006837935,0.001844735,-0.006082897,-0.007025929,0.006284816,-0.018834817,-0.001020669,-0.002217103,0.000108637,0.013312111,0.00345329,-0.001929979,-0.001292078,-0.010211268,-0.002507914,-0.016096269,0.006421733,-0.015621428,0.005511143,-0.019918203,0.018018018,-0.006902377,0.004391892,-0.036271318,0.007715624,0.006170821,0.027072608,0.009547912,-0.007586881,0.005230712,0.005534222,0.000563857,-0.013113784,0.005189414,0.008806888,-0.012043999,-0.014690171,-0.004837548,0.006635669
27-02-2019,-0.006955545,0.002639087,-0.005926065,-0.017674142,0.01489935,-0.004847893,0.002725291,0.005905065,0.010484443,-0.000339905,-0.010293404,0.001792574,0.005409583,0.001416631,-0.008717694,-0.01031948,-0.003904725,-0.002798982,-0.020172098,-0.006824374,-0.007610569,-0.001451906,-0.000947162,-0.00976431,-0.001757469,-0.016179266,0.026540497,0.01489118,0.007446645,-0.00924037,0.009298553,-0.01280683,-0.008394728,0.003389831,0.009515868,0.001379691,0.002663389,0.006971755,0.016665692,0.007562906,0.004880796,0.015949512,-0.029017246,0.00694996,0.005478737,-0.021283768,0.011335633,-0.034180317,0.019375372,-0.005083183
26-02-2019,-0.025348436,0.002681924,0,0.001785449,-0.005673759,0.00829998,0.00383002,0.027058549,0.016742436,-0.007161873,-0.004095669,0.003018044,-0.003235249,-0.021621622,-0.00693987,-0.002538071,-0.008645161,0,0.00118634,-0.021562418,-0.020809899,-0.004336827,-0.008784871,-0.016426017,-0.011466296,-0.003868004,0.019359092,-0.007837912,0.000922084,0.003190273,-0.002974772,0.001425009,-0.002515776,-0.001692047,0.026975292,-0.004122012,-0.009778463,-0.00285205,0.008730018,0.0047409,-0.014066259,-0.000802568,0.039260313,-0.002969709,0.002878074,-0.004458293,0.009165838,0.00583809,0.004126354,0.01880462
25-02-2019,0.035988484,0.000321934,0.006570974,-0.023678094,0.010833201,0.011749867,0.012931831,-0.002791347,0.019009585,0.010380754,0.005309425,0.026294978,-0.083968388,0.015101065,0.016232757,-0.021793103,0.012183518,0.000254518,0.000904696,0.003761789,0.010083795,0.008749544,0.019414821,0.027144704,0.00682176,0.00246385,0.025071021,-0.003514664,0.00634086,0.00562954,0.001808344,0.004652827,0.013682157,-0.005720054,0.030898658,0.000274876,-4.05729E-05,0.002054122,0.02453617,0.022906602,-0.002952574,0.01300813,0.00831899,0.005574358,0.009775429,0.001344086,0.00235026,0.017557756,0.010898699,0.022257552
22-02-2019,-0.005207429,0,-0.005386673,0.026543394,0.012746047,0.003731343,-0.007699358,0.005849321,0.009677419,0.020569926,0.007238066,0.01457609,-0.004075896,0.012103664,-0.011555367,0.015832983,0.014614292,0.010545267,0.007893087,-0.002141214,0.002134927,-0.002726777,-0.005946111,0.002045129,0.03176322,-0.039754877,-0.001528399,-0.002920333,0.019552192,0.006519223,0.016297756,0.023818248,0.005978187,0.011228309,0.005981611,0.000550055,-0.011668939,-0.003648336,0.001331316,0.002567581,0.011007463,0.001861764,0.027106659,0.006915907,-0.007343299,-0.000863309,0.006956397,0.011213456,0.00103058,0.004303707
21-02-2019,0.020007082,0.000644284,0.018629012,-0.017003811,0.002912621,0.02713616,0.008131584,-0.005815306,-0.006760437,0.024216383,-0.003950596,0.023402217,0.002818887,-0.00430077,0.003580999,0.030464915,0.006669843,0.007253886,0.012229593,0.011200214,0.017670915,-0.002900127,-0.006246623,-0.009788038,0.010946907,-0.000465206,0.016203283,0.005914379,0.001025965,0.010155096,-0.007058497,-0.005466472,0.009518333,0.020131899,-0.000287244,0,0.010167295,0.000534188,0.004254026,0.025368963,0.001120657,0.017402628,0.02973301,0.015677492,0.010333863,0.009440813,-0.004497751,0.00631381,0.014145673,0.028449016
20-02-2019,0.011823719,0.013825888,0.018106883,0.017449664,0.017451432,0.016965078,0.002686927,0.003267211,-0.01719306,-0.004631637,0.005818283,0.017192177,0.04476513,0.018189693,0.011659989,-0.001441753,-0.004968049,0.034575181,-0.002560488,0.009199061,0.005680991,-0.000181225,0.000202634,0.022642551,0.02698145,0.007263072,0.030496597,0.014503695,0.001501739,0.027054362,0.006664658,0.02617801,0.000608631,0.035213798,0.005223646,0.01309557,0.01500699,-0.001511245,0.007716333,0.025272455,0.018257893,0.021032274,0.006412214,0.042892027,0.022764228,0.003839425,0.010533151,0.024074838,-0.004716897,0.004807572
19-02-2019,-0.000402919,-0.001594145,0.004059699,0.022883295,0.003801025,-0.013102311,-0.002771875,-0.004183128,0.008318781,-0.011167196,0.012631976,0.026434236,-0.022315001,-0.006929179,-0.002799177,-0.010838562,-0.017402322,0.010837171,-0.007962783,-0.011414246,0.013284133,0.004368402,-0.024060646,-0.022603063,0.018900344,0.002662386,0.011183203,0.011088791,0.01264607,-0.015495675,-0.005575285,-0.027282648,0.016034669,0.014952589,-0.033243668,-0.007192254,-0.00327842,-0.008811349,-0.006570542,0.003074233,0.011348336,-0.002411672,0.005217925,0.011599184,0.009575923,0.001411398,-0.000360594,-0.032348243,-0.002022552,0.014375165
18-02-2019,-0.022707385,-0.00972302,-0.004548827,-0.000305018,-0.006730138,0.018664614,0.001109981,-0.021823142,-0.028741481,0.000858252,-0.003899358,-0.009763,-0.008139369,-0.010357058,-0.005117464,-0.022036262,-0.004784068,-0.010986066,-0.01178926,-2.66681E-05,-0.009937162,-0.019278829,0.004968533,-0.00121302,-0.018733608,-0.005141588,-0.00296559,0.001126217,-0.004541471,0.004752079,-0.012604527,0.008807339,-0.01765468,0.015555556,-0.029265409,-0.004132231,-0.019566877,-0.002461106,0.004276899,-0.021937732,-0.011409013,-0.019508158,0.007732756,-0.004171123,-0.01826484,-0.011212705,0.009758229,-0.001329434,-0.011482864,-0.023284568
15-02-2019,-0.008287413,-0.004002287,-0.018434769,0.038650404,0.012632979,-0.02265267,-0.004328606,0.012661142,-0.009832361,-0.038953979,0.010876082,-0.016900821,0.003007734,-0.003816075,-0.004525637,-0.002781641,-0.028726317,-0.026857888,-0.006862553,-0.013573946,-0.005233319,0.007916517,-0.005271829,0.002567394,-0.048993408,-0.002447933,-0.015865976,0.012626263,-0.010797604,-0.007755305,-0.012461703,0.038095238,-0.008782741,0.021566402,-0.007287489,0.037439268,0.016541415,0.000527658,-0.003288472,0.000448498,-0.015537252,-0.040825584,0.011260557,-0.031188478,-0.014557967,-0.003118254,-0.012086331,0.002665956,0.001009529,-0.001681689
14-02-2019,0.002217777,-0.017519222,0.007199243,-0.041887995,-0.03139591,0.000410481,-0.001103956,-0.0138479,-0.00100665,0.007003436,-0.007058987,0.002440215,0.021805942,-0.008269869,-0.015512375,0.000695894,0.008995257,-0.032542886,-0.007726729,-0.015436415,0.012362031,0.003792668,0.012713137,-0.01967148,0.034845133,-0.008857737,0.006523148,0.009000123,-0.01106781,-0.004693096,-0.001529541,0.001144165,0.004773924,-0.009370315,-0.010070688,-0.009062589,-0.017456559,-0.002281302,0.004711209,0.000147385,-0.004101417,0.022376812,0.031290323,-0.002995868,0.021081081,-0.008278224,-0.003584229,-0.00622599,-0.000300997,-0.015022072
13-02-2019,0.01550011,-0.019247986,-0.011919292,-0.029030357,-0.002248996,-0.028318819,0.000368121,-0.012553239,0.000610463,-0.001432611,-0.046306328,-0.002364888,0.045440636,0.010719683,0.006456308,0.016697326,-0.017181333,-0.000756239,0.002479799,0.013359229,-0.013215219,0.005630222,0.000834892,0.005929775,-0.002023919,-0.000269511,0.00576419,-0.024221037,-0.011099121,0.005651121,-0.018743455,-0.016135084,-0.019056362,-0.02946526,0.006726457,-0.025931034,-0.008317415,-0.008439186,0.026375283,-0.013652438,-0.026143791,-0.012253779,0.021080369,-0.00697579,-0.008308764,-0.014349355,-0.011479592,0.006533333,-0.002965735,0.005125976
12-02-2019,0.009225421,0.010437687,-0.013322294,0.017086331,-0.003042921,-0.031841805,0,0.019424132,0.001896024,0.0142046,0.01852008,0.003069839,-0.006082725,-0.019039237,-0.004650293,-0.009113853,-0.030979042,-0.005515167,-0.005707004,-0.02214865,-0.016426225,-0.00649585,-0.009133024,-0.016190351,0.038799694,-0.002228113,0.000855221,0.000280786,0.001775925,-0.005250803,-0.002145474,0.022247794,-0.005505602,-0.005426918,-0.006921923,-0.006032355,0.002513465,0.013848461,-0.011974933,-0.008895376,-0.018181818,0.018784273,-0.005568293,0.013938007,0.03783032,0.00932412,-0.007385524,0.005227181,-0.007446734,2.46053E-05
11-02-2019,-0.10808125,-0.008075649,-0.018451139,-0.011262596,-0.003351955,-0.000787781,0.016939635,0.000686028,-0.029731173,-0.055728057,-0.004520947,-0.001810711,-0.008144796,0.010201694,0.008008857,-0.023147514,-0.016945404,-0.031325886,-0.006878336,0.001825521,-0.014221346,0.005807623,0.007971715,0.002497043,-0.004755564,0.00165461,-0.030468267,-0.012086388,-0.050652397,0.004779343,0.006118373,-0.012873911,-0.035507485,-0.041276448,0.002182982,0.007458564,-0.019135947,-0.018526534,-0.007818271,-0.014169878,-0.019230769,-0.005799791,0.012939615,0.025493333,-0.032040926,0.002990743,-0.011884904,0.000939093,0.000771551,-0.013982564
08-02-2019,-0.029324382,-0.016061666,0.003912334,-0.005892752,0.006749156,-0.032388538,0.002533308,-0.024754683,0.008951292,-0.018463392,-0.048246455,-0.046230488,-0.002557545,0.005221564,0.002550478,-0.009093377,-6.80492E-05,-0.015774379,-0.011826758,-0.01269261,-0.009898229,-0.017124509,-0.010495396,-0.004057592,-0.03753204,0.011560469,-0.003570878,-0.026465028,-0.026822657,0.00068323,-0.023046744,-0.028687017,-0.040373174,-0.02535497,-0.010322147,-0.019501625,-0.009841909,0.000519706,0.003955501,-0.003256246,-0.00487126,-0.00885261,-0.175827181,-0.041509048,-0.028257457,-0.003359198,-0.014723002,-0.002408994,-0.000770956,-0.011258416
07-02-2019,-0.006288102,0.002075677,-0.005403412,0.000294724,0.007773279,0.010278494,-0.003832134,0.019322573,0.010222289,0.011506614,0.037904687,0.026244035,0.006054185,0.007297195,-0.00254399,-0.003246753,0.020485755,-0.010406812,0.004972813,-0.009205463,-0.001809073,0.009362622,-0.00727368,0.000917071,-0.022198353,0.003946854,0.017149287,-0.013960743,0.008344123,-0.007826462,0.016586853,-0.008388038,0.008461446,0.008179959,0.003903991,-0.011777302,-0.015149781,-0.003710735,0.004656939,0.013383319,-0.005708355,0.043927028,0.024369748,0.008142651,0.014062085,-0.002124546,0.006062694,0.003761419,0.030124722,0.007159366
06-02-2019,0.01022582,0.013134761,0.041346597,0.003994674,0.001784555,0.00453103,0.053051181,0.016404806,0.02295579,-0.011253079,0.030498568,0.041977413,-0.027810477,0.007110475,0.004068021,-0.017674419,0.008933107,0.032478632,0.004666612,0.003305743,0.018857224,0.012949115,-0.010183233,0.011194277,0.021019923,0.000273619,0.014039142,0.007511881,0.014892685,0.080359521,0.012659299,-0.006881565,0.000857208,0.026232949,0.014795432,0.003761419,0.014478727,-0.007876712,0.011684151,0.022678485,0.015457579,0.01634545,0.015358362,0.04389929,0.013444474,-0.007171651,-0.005140507,0.010177772,0.021950455,0.031834272
