date,APOLLO HOSPITALS ENTERPRISE LTD.,ASIAN PAINTS LTD.,BAJAJ FINANCE LTD.,BHARAT PETROLEUM CORPN. LTD.,BHARTI AIRTEL LTD.,BRITANNIA INDUSTRIES LTD.,CIPLA LTD.,COAL INDIA LTD.,DIVI'S LABORATORIES LTD.,DR. REDDY'S LABORATORIES LTD.,EICHER MOTORS LTD.,GRASIM INDUSTRIES LTD.,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,H C L TECHNOLOGIES LTD.,H D F C BANK LTD.,H D F C LIFE INSURANCE CO. LTD.,HERO MOTOCORP LTD.,HINDALCO INDUSTRIES LTD.,HINDUSTAN UNILEVER LTD.,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,I C I C I BANK LTD.,I T C LTD.,INDUSIND BANK LTD.,INFOSYS LTD.,J S W STEEL LTD.,KOTAK MAHINDRA BANK LTD.,ULTRATECH CEMENT LTD.,LARSEN & TOUBRO LTD.,MAHINDRA & MAHINDRA LTD.,TECH MAHINDRA LTD.,MARUTI SUZUKI INDIA LTD.,N T P C LTD.,NESTLE INDIA LTD.,OIL & NATURAL GAS CORPN. LTD.,TATA CONSULTANCY SERVICES LTD.,POWER GRID CORPN. OF INDIA LTD.,RELIANCE INDUSTRIES LTD.,S B I LIFE INSURANCE CO. LTD.,U P L LTD.,SHREE CEMENT LTD.,STATE BANK OF INDIA,SUN PHARMACEUTICAL INDS. LTD.,TATA MOTORS LTD.,TATA STEEL LTD.,TATA CONSUMER PRODUCTS LTD.,TITAN COMPANY LTD.,AXIS BANK LTD.,WIPRO LTD.,BAJAJ AUTO LTD.,BAJAJ FINSERV LTD.
25-03-2021,-0.037762022,-0.016922101,-0.028100867,-0.02558437,-0.030363793,-0.026542294,-0.007188347,-0.031746032,-0.00889074,0.006907252,-0.03014301,-0.010737578,-0.026313928,-0.019064214,-0.01044766,-0.014042868,-0.030390428,-0.011801731,-0.035172087,0.002027781,0.007136564,-0.020143552,-0.000938771,-0.014736842,0.001486224,-0.01096805,-0.028015717,0.001424241,-0.024279024,-0.023635539,-0.039533271,-0.028301887,-0.016901648,-0.026717557,-0.018022492,-0.021035965,-0.027279832,-0.018848643,-0.021680217,-0.008018832,-0.012922051,-0.016316419,-0.030225845,0.028955606,-0.022651407,-0.025064678,-0.016704417,-0.027615572,-0.028291546,-0.015703023
24-03-2021,-0.00921354,0.013794963,-0.020171786,-0.015005727,-0.010581011,-0.008589284,0.02171112,-0.02181146,-0.00423347,-0.004974555,-0.015576727,-0.016722764,-0.042921942,-0.005301524,-0.01423191,-0.010313803,-0.010953724,-0.042056075,-0.008000685,-0.017590342,-0.032230559,-0.028127813,-0.031665067,-0.012978018,-0.010072431,-0.01666069,-0.011593723,-0.025064977,-0.039365418,-0.021403561,-0.016705514,-0.024390244,-0.013982681,-0.021931871,-0.006841469,0.009360731,-0.019257485,-0.020246969,-0.038683193,-0.017974583,-0.034478133,-0.004337841,-0.042127521,-0.051743911,-0.007885192,-0.004814926,-0.033057286,-0.010830325,-0.020335205,-0.021599753
23-03-2021,0.014336856,-0.006348683,-0.001957564,-0.006486856,0.002367424,0.001122209,0.004205214,-0.002948765,0.026424346,0.00420308,0.009675551,-0.001874249,0.023064136,0.002145594,0.021100636,0.005442377,-0.009173571,-0.023693893,-0.006756757,-0.00866955,0.022582614,-0.016814159,0.022620462,0.000547126,-0.00785987,-0.005486517,0.031376338,0.003071319,-0.00984702,0.000295989,0.011969724,-0.010923987,0.005624531,-0.022354015,0.004137843,-0.020353389,0.012170287,-0.001444124,0.008278277,0.050370068,0.015531335,-0.005329949,0.014354067,-0.003160726,0.021835469,0.024001917,0.020036303,0.002533478,0.003711031,-6.91E-05
22-03-2021,-0.010052477,0.005992742,-0.011717783,0.014782307,-0.003679592,0.028212081,0.016038914,-0.004768892,0.010577693,0.018598884,0.005767424,0.001877768,0.051948998,0.019053569,-0.018931553,-0.012491829,-0.007469984,0.013876455,0.017798058,7.90E-05,-0.022500639,0.013680197,-0.043235498,0.019599093,0.010781977,-0.006269934,0.008393285,-0.007936227,0.003234153,0.024356966,-0.001729094,0.012442396,0.008339995,-0.008144796,0.026047472,-0.028887924,-0.009414025,-0.007168854,0.004316892,0.000660808,-0.011181463,0.02196092,-0.019096941,0.014324693,0.033819242,-0.003514279,-0.01383821,0.009622412,0.004027342,-0.003686187
19-03-2021,-0.008145469,0.002786384,0.015153066,0.014171937,0.005216237,0.0078351,0.007283321,-0.005472455,0.02975954,0.014646015,-0.001163402,0.016897247,0.009710881,0.013400158,0.00435949,0.011162517,0.003845906,0.00994575,0.043720657,0.006780402,0.013912893,0.024351022,0.009074591,0.005496971,0.04112017,0.002048733,0.024876921,-0.011798894,0.005498729,-0.006775748,-2.81E-05,0.045279383,0.015406219,0.002722323,0.004511773,0.04139335,0.036284904,0.0182492,0.04016298,0.012829238,0.011032416,0.006526847,0.006351792,0.039937575,0.008993108,-0.001873042,0.010434783,0.000853346,-0.003943239,0.00111345
18-03-2021,-0.01291119,-0.007594049,0.002248218,-0.011919917,0.00822337,-0.00814614,-0.022016448,-0.020021452,-0.031199124,-0.032852371,0.006649037,0.01514154,-0.012495459,-0.040204567,-0.002909018,-0.012974775,-0.026124023,0.016544118,-0.004985851,-0.000377651,-0.018490246,0.033475783,-0.006095446,-0.035976929,0.001538462,-0.02031204,-0.001564357,-0.006642785,0.010394886,-0.023381207,0.006950097,-0.025809479,-0.015465719,0.007773205,-0.024558698,0.002721706,-0.02250225,0.001687384,-0.012967827,-0.009190752,-0.002852098,-0.017443352,0.003924133,0.000638842,-0.014005138,-0.002954059,-0.012570408,-0.022637913,0.026585612,-0.009968399
17-03-2021,-0.024680713,-0.018492263,-0.017622962,-0.048033491,-0.012091442,-0.006076065,-0.025432286,-0.040150995,1.48E-05,-0.02109131,-0.005279871,-0.012567714,-0.040565972,-0.019657483,-0.011110009,-0.018846455,-0.019815364,-0.022461815,-0.007909806,0.002051466,-0.009160434,0.013230695,-0.024886441,0.00216763,-0.008099542,-0.018311265,-0.018027244,-0.016520728,-0.007000059,-0.006331888,-0.011978518,-0.027384756,-0.017094783,-0.04995656,0.000932461,-0.017821341,-0.021541464,-0.027460205,-0.017815397,-0.021457632,-0.027473253,-0.029138303,-0.04422566,-0.02713901,-0.011954475,-0.01892135,-0.013351406,-0.022478453,-0.023218268,-0.009174789
16-03-2021,0.02557899,0.048237792,0.00310716,-0.014547823,0.012336234,0.011216091,-0.016387337,-0.008168822,-0.00960129,0.024745236,-0.003146716,0.000288996,-0.002364231,0.015014864,-0.010793838,-0.001562167,-0.002787862,0.000299581,0.015016849,-0.009899428,-0.014167357,0.011681674,-0.003803014,0.007571345,-0.008611661,-0.008052537,0.011963819,-0.014793597,-0.001835623,-9.74E-05,0.008604517,-0.008597285,-0.005411972,0.006558811,0.01431763,0.001338389,-0.003935701,-0.006467391,-0.001770339,-0.007732085,-0.013935921,-0.005284889,0.004394914,-0.016770777,0.004937053,0.005863825,-0.008933369,0.006919198,-0.002783349,-0.007818104
15-03-2021,0.006803635,-0.019301643,-0.021375172,0.00655666,-0.002575353,0.004702628,-0.000558347,-0.023920266,-0.028772369,-0.019033096,0.012113744,0.003334542,-0.012497425,0.013377585,-0.01501337,-0.009355656,-0.025786811,0.010902483,0.002766754,-0.012655763,-0.015256588,0.001218324,0.015645627,-0.00090919,0.026029851,-0.008526471,-0.011554424,-0.019980185,-0.013320869,0.023324196,-0.000972351,0.012832264,0.006613863,-0.006084311,0.002681535,0.018632129,-0.013426272,0.006344345,0.001692729,-0.002055845,0.007347153,-0.013200782,0.00314911,0.022848809,-0.012352702,0.006543002,-0.008260059,0.00270461,-0.021820948,-0.024667559
12-03-2021,0.02487862,-0.012582496,0.002308365,0.02704826,-0.003137777,-0.013245794,-0.007939439,-0.00298112,-0.004549191,-0.016420763,-0.01302249,-0.004007076,-0.023076407,-0.009357613,-0.002442552,-0.028098722,-0.020120783,-0.029822242,-0.010368741,-0.01223171,-0.020380435,-0.0062954,-0.016540847,0.004897124,0.01147343,-0.014664324,-0.018613109,-0.006692035,-0.009261403,-0.005452292,-0.024188336,-0.00501596,-0.012343893,0.005681818,-0.004233218,0.022774808,-0.020325855,-0.028222163,-0.001609528,0.005287453,-0.017023472,-0.019808307,-0.012132524,-0.006280193,-0.009179483,0.007646559,-0.013342097,-0.00351535,-0.03132474,-0.005739908
10-03-2021,0.00623679,0.003818054,0.024007165,-0.000897062,0.00785817,0.015641643,0.019322459,-0.004943968,0.007107787,0.01171234,0.030701585,0.013686098,-0.007192807,0.015773519,-0.00432,-0.011956228,-0.008553576,0.021305326,0.013350011,0.008730066,0.000799872,-0.006256015,0.014685792,0.016796106,0.030876494,-0.007579777,0.009951623,0.010541669,0.013849765,0.020847037,-0.00403339,0.001369863,0.001221113,-0.02012848,0.006555335,-0.003935185,-0.00415326,-0.031452692,-0.005760922,0.008883999,0.000257998,0.02187398,0.01982868,0.025114963,0.015121792,0.009849681,0.020524515,0.017891221,0.018111221,0.002236901
09-03-2021,0.006802484,0.016787678,0.017742193,-0.044568245,-0.007513791,-0.010524948,-0.015137473,-0.009467842,-0.001282892,-0.009783516,0.003658183,0.016440394,0.003140032,0.011695602,0.028298782,0.023860571,-0.004359185,-0.009952466,0.011013773,0.026710487,0.028040457,-0.000961538,0.006432605,0.007336702,-0.015324261,0.032935773,0.004386524,-0.004553854,0.001175088,0.020289107,0.00579241,-0.009497965,0.003462405,-0.012684989,0.014632767,-0.018850784,-2.28E-05,0.051361152,-0.008016509,0.004712149,-0.00513347,-0.003578399,-0.018832685,-0.041369956,-0.007061115,0.000102969,0.002892506,0.005516911,0,0.013217672
08-03-2021,-0.004479944,-0.001843241,-0.022819519,0.010610654,-0.013325826,-0.008176416,0.005092219,0.013567174,0.00308845,-5.56E-05,-0.001738962,0.003658491,-0.000734361,0.021667552,-0.006862745,0.00794702,0.00064997,-0.003699867,-0.012062151,-0.013227721,-0.002297153,-0.002637257,-0.02081931,0.014467988,0.003567913,-0.003459038,-0.020872796,0.035290902,0.012613041,0.009169532,0.001448476,0.017019319,0.004144099,0.028708134,-0.000365685,-0.00045403,0.005691467,0.022466936,0.064914208,-0.023827051,0.015508927,0.005890052,-0.011994464,0.005386608,-0.010599855,-0.011836929,0.017174136,-0.009385767,-0.014041554,-0.011950071
05-03-2021,-0.053449919,-0.012411568,-0.007473705,-0.004526838,-0.012601927,-0.002898427,-0.001983266,-0.006247945,-0.015914112,-0.018043519,-0.00210165,-0.008182761,-0.004651472,-0.017223382,-0.014207017,-0.004510756,0.012237379,-0.033195021,0.001911785,-0.015118372,-0.018203786,-0.005484025,-0.047667018,-0.010260458,-0.018594542,0.013068451,0.005128735,0.000649528,-0.005737947,-0.008625588,0.016461944,-0.018953069,0.007268122,0.019964508,-0.013657081,-0.021763269,0.001309833,-0.013484005,-0.038833374,-0.028873716,-0.030329837,-0.012521205,-0.041420991,-0.032521934,-0.01338932,0.002516151,-0.008211183,-0.040907019,-0.006754231,-0.016964546
04-03-2021,-0.00487406,0.006244536,-0.010283426,-0.005253565,-0.012264324,0.005960674,-0.007076923,-0.018398967,-0.003281769,0.016101987,-0.002250822,0.024504969,0.030965267,-0.007511008,-0.021930239,-0.009621993,-0.001314118,-0.027549743,0.001550034,-0.027100832,-0.01795602,-0.00119076,-0.007092521,-0.009824718,-0.032815602,-0.000947618,0.04231213,-0.022914022,-0.007980752,-0.008145492,0.000968462,-0.016858917,-0.002242616,-0.011403509,-0.003072799,-0.01032967,-0.01192044,0.010425285,0.003014993,0.035433874,-0.023207011,-0.008648995,-0.026685796,-0.024705655,-0.00910661,-0.002780415,-0.022746867,0.007577497,-0.005652252,-0.025554081
03-03-2021,-0.009814401,0.004894578,0.042623629,-0.00565032,0.009423503,0.00962891,0.000862281,0.009778357,0.013719469,0.022214907,-0.001248895,0.01803437,0.012977099,0.012057667,0.011892616,0.009295228,-0.014972385,0.040839971,0.007139742,0.035452418,0.035380835,0.000238209,0.024595891,0.029934841,0.035930317,0.029734638,0.012050256,0.007572443,-0.009301785,0.009202771,-0.012392398,0.001332741,0.007426332,0.004405286,0.017546194,0.01088647,0.045631529,0.031052721,0.040970396,0.001319655,0.027524099,0.016525562,0.007953724,0.056628144,0.007195382,0.002345104,0.031042735,0.011849442,-0.010889821,0.052505822
02-03-2021,0.001996008,0.011895187,0.009398496,0.030203185,0.016910936,0.01059558,0.027855153,-0.006154843,0.015989947,-0.010935465,0.018054496,0.022749714,0.039832588,0.025151825,0.005965745,0.022048919,0.037669393,0.003342052,0.01611925,-0.016116654,0.00353415,0.014499758,0.005056416,0.029597474,0.020241916,-0.000406416,0.009120117,0.008690634,0.049545427,0.033226496,0.028382038,0.03780544,0.017412973,-0.030328919,0.028093154,-0.009680968,0.002045963,0.003137837,-0.001947172,-0.001739636,-0.001898975,0.016130366,0.053152604,0.006982475,0.012488992,0.013084048,0.003705991,0.038610039,0.034084503,0.010532993
01-03-2021,0.007356187,0.037370455,0.000360881,0.012004001,-0.043321949,0.014284653,0.00349406,0.01412615,0.029273587,0.006065672,0.023032898,0.054255496,0.02515165,0.022980923,0.015967153,0.006565332,0.039143921,0.011315209,0.005323515,0.026226668,0.017733166,0.014961982,0.00470389,0.010931142,0.024402579,0.036537759,0.040891251,0.021039861,0.016183036,0.018664635,0.021678816,0.010717614,0.011852859,0.054504505,0.01033065,0.060429305,0.007622974,0.010958588,0.051731814,0.045478215,0.01230296,0.016565758,0.016566032,0.021324198,0.025281129,0.032162911,0.005173841,0.009992688,0.004040856,0.013001886
26-02-2021,-0.010577903,-0.040674039,-0.047929909,-0.025349366,-0.039454373,-0.012114537,-0.027312612,-0.024983985,-0.022368861,-0.011963885,-0.020905582,-0.054823094,-0.040323726,-0.021307506,-0.044820717,-0.044785276,-0.06126252,-0.029797548,-0.014445523,-0.054121503,-0.04816879,-0.025340665,-0.04217166,-0.016672551,-0.062359218,-0.060749143,-0.042031551,-0.042450795,-0.061233993,-0.04066611,-0.009263601,-0.006481481,-0.000763316,-0.067618648,-0.033719494,-0.058228961,-0.027304311,-0.006304448,-0.053035413,-0.034578101,-0.04198895,-0.02452629,-0.030616839,-0.037353614,-0.030787589,-0.019205967,-0.059495231,-0.026109661,-0.037036098,-0.059998344
25-02-2021,0.010360662,0.005251233,-0.00592317,0.052085708,0.010821189,-0.000161501,0.025473671,0.081024931,-0.011494088,0.010055123,0.006368799,0.016197408,0.058779314,0.014465066,-3.11E-05,0.020450751,-0.00209205,0.053786058,-0.007136792,-0.008512603,-0.02043363,0.001436438,0.037149533,0.000196186,0.033447684,-0.008214734,-0.004871737,-0.013199266,0.01106403,-0.002343628,-0.003250419,0.046511628,-0.014208239,0.047975352,0.016010312,0.021548822,0.040441533,0.000975274,0.070493727,-0.003705586,0.002461538,0.013467454,0.035753148,0.020887728,0.004073808,-0.011984709,0.028356018,-0.004254313,0.003293615,0.006358092
24-02-2021,0.020989405,-0.004573813,0.033285659,0.007926479,0.013084608,0.020863622,-0.002402175,0.054784514,0.009222069,-0.013258734,0.008390663,0.015184734,0.004833837,0.006648717,0.05055096,0.018563129,0.010615337,-0.000750638,-0.000183549,0.030111086,0.040240143,0.001678657,0.020700181,0.006277885,-0.010906447,0.020422328,0.023307197,0.027114311,0.010285986,0.015120275,-0.002517753,-0.001934236,0.010896756,0.012477718,-0.010771089,-0.014816453,0.018557414,0.00212717,-0.021980932,0.010735372,0.026921132,-0.004304279,-0.007253086,-0.002193885,-0.00247012,0.019521786,0.04672114,0.018291215,0.005009905,0.019078497
23-02-2021,0.022938677,-0.006221068,0.00127398,0.030055615,-0.00832895,-0.001571292,-0.001892864,0.004770642,-0.01384182,0.005795156,0.013032006,0.000812678,-0.017512615,-0.011085149,-0.012177003,0.021865045,-0.002548218,0.053622271,0.005374608,-0.008804842,0.010576371,0.007003139,0.024831362,0.000908947,0.01600591,-0.039315757,0.015117164,0.023481614,0.004599212,-0.00520669,-0.016362212,0.013228809,0.004575586,0.055503293,0.007351823,0.005112247,0.007644042,0.0243213,0.049374711,0.006256725,0.015661104,0.014698471,0.064039409,0.065371412,0.014879508,0.013378402,-0.004864827,-0.007642704,-0.014931198,0.000804952
22-02-2021,0.003287728,-0.012166608,-0.022026392,-0.017325581,-0.019007483,0.003001921,-0.018455441,-0.021543986,-0.007535763,-0.045327836,-0.039579827,0.010262726,0.031063504,-0.031573962,0.0057826,-0.028213607,0.007213028,0.026298701,-0.006189537,-0.032594025,-0.022754587,-0.041213244,-0.040341495,-0.020212189,0.026412233,0.005596389,-0.005379721,-0.037513256,-0.047938584,-0.043513255,-0.032302335,-0.020633397,-0.017103881,0.011417697,-0.036915865,-0.031223084,-0.034706533,-0.036812252,-0.023607091,-0.016396508,-0.025153297,-0.019759592,-0.023569024,0.020650067,0.002188184,-0.014240118,-0.040285467,-0.026165833,-0.007385469,-0.02437454
19-02-2021,-0.060127143,-0.021977132,-0.011755507,-0.005090236,-0.013071895,-0.008409115,-0.021927434,-0.005001786,-0.017964406,0.013970262,-0.024733982,-0.009474241,-0.015887358,0.002162219,-0.009779322,-0.003924592,-0.037796103,-0.00613101,0.015953606,-0.001402473,-0.031955325,-0.013251085,0.018976148,-0.000889783,-0.029437017,-0.003443933,-0.018550867,-0.010363374,-0.016993683,-0.016475361,-0.023280938,0.007736944,0.000714954,-0.050587173,0.004742669,-0.018181818,0.006093727,-0.01343033,0.021717032,-0.002928682,-0.037692678,-0.014203393,-0.037054192,-0.038767467,-0.011298077,-0.005198883,-0.035199485,-0.006929207,-0.02778554,0.005049539
18-02-2021,-0.039644513,0.034587442,-0.024854737,0.049793539,-0.008082849,-0.001352556,-0.012265167,0.035133136,-0.007634327,0.003564791,-0.016805787,-0.007105656,0.012657263,0.005195081,-0.02029625,0.014720523,-0.017061942,0.019743337,-0.007879292,-0.021458998,-0.019319997,0.005051665,0.012437089,0.008702099,-0.002569122,-0.022116665,-0.014542311,-0.015338909,-0.022405596,0.030751186,-0.000753012,0.040764972,-0.022489427,0.082640587,-0.005125118,0.028037383,-0.007464299,0.018639913,0.00380334,-0.022822223,0.008378871,-0.008370221,-0.019082235,0.001363375,-0.01289251,-0.018761983,-0.00096432,0.006392376,-0.012062799,0.001305759
17-02-2021,0.010069472,-0.025344353,-0.009565557,-0.014953942,-0.000168364,-0.007508593,-0.014911298,0.010841121,-0.019327275,-0.020450965,-0.011533031,-0.004261307,0.030162595,-0.009555812,-0.02468263,0.011145466,0.035374327,0.003964321,-0.014662356,-0.018645165,-0.001518949,-0.002290951,-0.023671155,-0.007052077,0.002575739,-0.014953086,-0.005977268,-0.000709929,0.00301469,-0.006434941,-0.025184973,0.01377551,-0.027649596,-0.014457831,-0.011483531,0.01995123,0.011531925,0.005905963,9.28E-05,-0.011501046,0.023362744,-0.015685653,0.002885784,-0.003432494,0.006047585,-0.007779325,0.003483646,-0.01679808,0.00794851,-0.026284343
16-02-2021,0.036270687,-0.002645772,-0.003391091,-0.002505967,0.000421088,-0.008062628,0.004796873,0.011342155,-0.006615378,-0.002813253,-0.015559286,0.012866973,0.014018319,-0.002461635,0.006216751,0.000143833,-0.001110983,0.038778312,-0.008622246,-0.000629272,-0.023147118,-0.001601098,0.000614599,-0.014698584,0.009784493,0.016969209,0.007810854,0.007674048,0.000383835,0.007761438,0.013216352,0.029411765,-0.015023012,0.053834434,-0.009889007,0.061661567,0.013234281,-0.005984611,0.002790957,-0.001949168,-0.0113036,0.005816733,-0.012449378,0.040243993,0.008425614,-0.008688331,-0.023866499,-0.004889698,0.002559251,-0.007316587
15-02-2021,0.124649758,-0.011805639,0.036288985,0.002152595,0.012707889,-0.001242236,-0.005008544,-0.011953679,-0.002244986,-0.017143155,-0.004026966,-0.011391997,0.018083036,-0.005987089,0.021903347,-0.022083128,-0.014321269,0.002063274,-0.011755259,0.024699982,0.040688697,0.005288572,0.029394588,-0.000114521,-0.000247647,0.017887804,0.00164133,0.010714168,0.003632161,-0.012106538,0.003719363,-0.007816571,0.010728969,0.014948454,-0.015967782,-0.000940513,-0.004408307,-0.021854268,0.003079507,0.024579979,0.035101106,0.00055808,0.024431469,-0.012270389,0.025679012,-0.006324455,0.058102345,-0.00520362,-0.003324428,0.025187765
12-02-2021,-0.003047343,-0.007742965,0.001868135,-0.009124304,-0.01981274,-0.011984694,-0.013084438,-0.024061247,-0.009177245,-0.00684967,-0.013093696,0.005382654,0.041818028,-0.010305029,0.006105511,-0.004550546,-0.00727093,-0.015572106,-0.009478568,0.011193219,0.026877032,-0.039743873,0.005382131,0.013267319,-0.012351718,-0.005073942,-0.00465214,-0.005978438,-0.006180267,0.005681818,-0.012892329,-0.013874615,-0.006773967,-0.024635495,-0.00474111,-0.005146199,-0.006858977,-0.011572161,-0.014258118,-0.01334841,0.00768935,-0.02563505,0.001230769,-0.020440478,-0.004669452,-0.020003935,0.013917038,0.011441648,-0.010963916,0.006083207
11-02-2021,0,-0.002031387,0.016645666,0.014790765,0.013385293,0.011066178,-0.004169562,-0.008315257,0.000933246,0.000207295,-0.028659566,0.003288939,0.026003294,0.011412789,-0.005942785,-0.006745011,0.000720553,0.057265569,0.012301499,-0.00234903,-0.002372855,-0.004834102,-0.000879937,-0.002969533,-0.004625685,0.004584924,0.005475466,-0.01439289,5.47E-05,0.010975485,0.005989477,-0.025538307,0.013674985,-0.0055,-0.002271808,0.015680684,0.041229803,-0.004389093,0.017122006,0.001783079,-0.005353728,0.026391325,-0.011857708,0.00644694,0.015980025,-0.024597767,0.007212847,-0.004555809,0.007310523,-0.001104816
10-02-2021,-0.011759223,0.001495901,0.013999222,-0.008465482,-0.014608899,-0.010845079,0.025720226,-0.006822262,0.007413874,-0.004139056,-0.015724391,0.011043146,-0.008763639,0.008249264,-0.018674194,0.020073769,0.011287488,0.004855242,0.008685843,0.007298739,-0.001894687,-0.006331878,-0.002924547,-0.006931944,0.010579407,0.001487828,-0.004400037,-0.008682052,0.021396648,-0.000205107,-0.000701451,-0.0010005,-0.008176015,-0.00990099,0.01145771,-0.001423488,0.00927843,0.025486666,-0.007797995,0.004542743,-0.006458967,0.005612572,0.011844332,-0.012800343,0.003424086,0.002083467,-0.01037037,-0.000796631,-0.000806277,0.028798037
09-02-2021,0.021628056,0.037238554,-0.0177165,-0.001666468,0.002762431,-0.003253016,-0.00649159,-0.016248675,-0.015627272,-0.003230586,-0.007658901,0.005905187,-0.000171807,-0.0064213,0.004111509,0.030480228,0.001273247,-0.003226385,-0.009120783,0.005012165,0.005956163,-0.017589018,-0.008984639,0.001534272,-0.026816713,-0.004087576,0.008204895,0.00944065,-0.035975872,-0.007582311,0.006924458,-0.003489531,0.005851367,0.013547416,-0.011574002,-0.008468596,0.002408466,0.034454662,0.00055731,0.005124508,-0.005666793,-0.017411172,-0.032445304,-0.005334661,0.002679618,0.01180515,0.008625959,0.009303928,-0.019481056,-0.007923321
